statusID,sensorName,value1,value2,value3,timestamp
5,Linear Acceleration,0.35754174,-0.61290455,0.40170163,1556444571580
5,Gravity,-0.27135047,9.80185,-0.14312784,1556444571580
5,3-axis Gyroscope,-0.0031958907,0.050068956,-0.0042611877,1556444571585
5,Linear Acceleration,0.35774633,-0.61289406,0.40207994,1556444571586
5,Gravity,-0.27155507,9.80184,-0.14350618,1556444571586
5,3-axis Accelerometer,0.076614454,9.050082,0.33518824,1556444571590
5,3-axis Gyroscope,-0.02130594,0.05646074,-0.0010652969,1556444571590
5,Linear Acceleration,0.34819615,-0.75176334,0.4781799,1556444571590
5,Gravity,-0.2715817,9.801846,-0.14299166,1556444571590
5,3-axis Gyroscope,-0.03728539,0.06178722,0.0063917814,1556444571595
5,Linear Acceleration,0.34784454,-0.75179195,0.47688,1556444571595
5,Gravity,-0.2712301,9.801874,-0.14169177,1556444571595
5,3-axis Accelerometer,0.0047884034,9.045294,0.45010993,1556444571600
5,3-axis Gyroscope,-0.046873067,0.0692443,0.022371236,1556444571600
5,Linear Acceleration,0.27484065,-0.75664043,0.5899366,1556444571600
5,Gravity,-0.27005225,9.801934,-0.13982667,1556444571600
5,3-axis Gyroscope,-0.05113425,0.07244019,0.040481284,1556444571605
5,Linear Acceleration,0.2728567,-0.75672245,0.587961,1556444571605
5,Gravity,-0.2680683,9.802016,-0.13785107,1556444571605
5,3-axis Accelerometer,-0.033518825,9.179369,0.38307226,1556444571610
5,3-axis Gyroscope,-0.045807768,0.068179004,0.06285252,1556444571610
5,Linear Acceleration,0.23139742,-0.62275887,0.51909226,1556444571610
5,Gravity,-0.26491624,9.802128,-0.13602002,1556444571610
5,3-axis Gyroscope,-0.034089502,0.068179004,0.08735435,1556444571615
5,Linear Acceleration,0.22711623,-0.6228905,0.51783466,1556444571615
5,Gravity,-0.26063505,9.802259,-0.13476238,1556444571614
5,3-axis Accelerometer,-0.16759412,9.385271,0.32561144,1556444571620
5,3-axis Gyroscope,-0.019175345,0.068179004,0.117182665,1556444571620
5,Linear Acceleration,0.08734198,-0.41714668,0.45981163,1556444571620
5,Gravity,-0.2549361,9.802418,-0.1342002,1556444571620
5,3-axis Gyroscope,0.0010652969,0.0692443,0.14594568,1556444571625
5,Linear Acceleration,0.08027165,-0.41732216,0.46019596,1556444571625
5,Gravity,-0.24786577,9.802593,-0.13458453,1556444571624
5,3-axis Accelerometer,-0.15801731,9.552865,0.10534488,1556444571629
5,3-axis Gyroscope,0.018110048,0.070309594,0.175774,1556444571630
5,Linear Acceleration,0.081289336,-0.24992466,0.24112333,1556444571630
5,Gravity,-0.23930664,9.80279,-0.13577846,1556444571630
5,3-axis Gyroscope,0.034089502,0.07989727,0.20134112,1556444571635
5,Linear Acceleration,0.071526855,-0.2501316,0.24307612,1556444571635
5,Gravity,-0.22954416,9.802997,-0.13773124,1556444571635
5,3-axis Accelerometer,-0.038307227,9.610326,-0.038307227,1556444571640
5,3-axis Gyroscope,0.046873067,0.09587672,0.22051647,1556444571639
5,Linear Acceleration,0.18024352,-0.19288445,0.10206542,1556444571639
5,Gravity,-0.21855074,9.80321,-0.14037265,1556444571640
5,3-axis Gyroscope,0.05113425,0.11824796,0.22371235,1556444571645
5,Linear Acceleration,0.16955721,-0.19307709,0.10480981,1556444571645
5,Gravity,-0.20786443,9.803403,-0.14311704,1556444571645
5,3-axis Accelerometer,-0.05746084,9.816227,-0.15801731,1556444571650
5,3-axis Gyroscope,0.05219955,0.13316211,0.21732058,1556444571650
5,Linear Acceleration,0.13953932,0.01264286,-0.011982158,1556444571649
5,Gravity,-0.19700016,9.803584,-0.14603515,1556444571650
5,3-axis Gyroscope,0.04900366,0.15020686,0.2077329,1556444571655
5,Linear Acceleration,0.1295758,0.0124874115,-0.009326667,1556444571655
5,Gravity,-0.18703665,9.80374,-0.14869064,1556444571655
5,3-axis Accelerometer,-0.24420857,10.170568,-0.17717093,1556444571660
5,3-axis Gyroscope,0.044742472,0.16405573,0.19494934,1556444571660
5,Linear Acceleration,-0.06680836,0.36668873,-0.025960848,1556444571660
5,Gravity,-0.17740022,9.80388,-0.15121008,1556444571659
5,3-axis Gyroscope,0.035154797,0.17151281,0.18536167,1556444571664
5,Linear Acceleration,-0.07564078,0.3665638,-0.02398716,1556444571665
5,Gravity,-0.16856779,9.804005,-0.15318377,1556444571665
5,3-axis Accelerometer,-0.4165911,10.79785,-0.1388637,1556444571670
5,3-axis Gyroscope,0.022371236,0.17044751,0.18429637,1556444571670
5,Linear Acceleration,-0.25685835,0.99371815,0.015674084,1556444571670
5,Gravity,-0.15973274,9.8041315,-0.15453778,1556444571670
5,3-axis Gyroscope,0.011718267,0.17044751,0.18855755,1556444571674
5,Linear Acceleration,-0.26594096,0.9935875,0.01650253,1556444571674
5,Gravity,-0.15065016,9.804262,-0.15536623,1556444571675
5,3-axis Accelerometer,-0.49799395,11.391612,-0.033518825,1556444571680
5,3-axis Gyroscope,0.0031958907,0.1747087,0.19707993,1556444571680
5,Linear Acceleration,-0.35658854,1.5872183,0.12223506,1556444571680
5,Gravity,-0.14140539,9.804394,-0.15575388,1556444571680
5,3-axis Gyroscope,0.0,0.18216577,0.19388404,1556444571684
5,Linear Acceleration,-0.36570156,1.5870953,0.12245841,1556444571684
5,Gravity,-0.13229239,9.804517,-0.15597723,1556444571684
5,3-axis Accelerometer,-0.23463176,11.415554,0.14844051,1556444571691
5,3-axis Gyroscope,0.005326485,0.18110047,0.17896989,1556444571691
5,Linear Acceleration,-0.11390947,1.6108961,0.30500335,1556444571691
5,Gravity,-0.120722294,9.804658,-0.15656282,1556444571691
5,3-axis Gyroscope,0.015979454,0.1736434,0.15766394,1556444571695
5,Linear Acceleration,-0.1196891,1.6108389,0.30575955,1556444571695
5,Gravity,-0.11494266,9.804715,-0.15731902,1556444571695
5,3-axis Accelerometer,-0.10055647,11.152191,-0.04309563,1556444571700
5,3-axis Gyroscope,0.02450183,0.16085984,0.14168449,1556444571700
5,Linear Acceleration,0.008676127,1.3474302,0.11539067,1556444571700
5,Gravity,-0.1092326,9.804761,-0.1584863,1556444571700
5,3-axis Gyroscope,0.031958908,0.14061919,0.12996623,1556444571705
5,Linear Acceleration,0.0022791997,1.3473902,0.117153585,1556444571705
5,Gravity,-0.10283567,9.804801,-0.16024922,1556444571704
5,3-axis Accelerometer,-0.1340753,11.032481,-0.2681506,1556444571709
5,3-axis Gyroscope,0.035154797,0.117182665,0.12144385,1556444571709
5,Linear Acceleration,-0.03664896,1.2276525,-0.10614467,1556444571710
5,Gravity,-0.09742634,9.804829,-0.16200593,1556444571710
5,3-axis Gyroscope,0.04154658,0.09587672,0.122509144,1556444571715
5,Linear Acceleration,-0.042575322,1.2276325,-0.10393356,1556444571715
5,Gravity,-0.09149998,9.804849,-0.16421704,1556444571715
5,3-axis Accelerometer,0.038307227,10.893618,-0.49799395,1556444571719
5,3-axis Gyroscope,0.058591332,0.07776668,0.13209683,1556444571719
5,Linear Acceleration,0.12400185,1.0887642,-0.33096188,1556444571719
5,Gravity,-0.085694626,9.804853,-0.16703208,1556444571720
5,3-axis Gyroscope,0.08628905,0.067113705,0.14061919,1556444571724
5,Linear Acceleration,0.11778673,1.0887833,-0.32683936,1556444571724
5,Gravity,-0.0794795,9.804834,-0.17115459,1556444571724
5,3-axis Accelerometer,-0.16759412,11.061212,-0.80445176,1556444571729
5,3-axis Gyroscope,0.117182665,0.06285252,0.14594568,1556444571729
5,Linear Acceleration,-0.09498823,1.2564287,-0.6273756,1556444571729
5,Gravity,-0.07260589,9.804783,-0.17707616,1556444571730
5,3-axis Gyroscope,0.1374233,0.064983115,0.15766394,1556444571735
5,Linear Acceleration,-0.10328024,1.2565126,-0.6197045,1556444571735
5,Gravity,-0.06431388,9.804699,-0.18474725,1556444571735
5,3-axis Accelerometer,-0.5554548,12.124237,-0.79966336,1556444571741
5,3-axis Gyroscope,0.14061919,0.0692443,0.16618632,1556444571740
5,Linear Acceleration,-0.49984443,2.3196354,-0.60708934,1556444571740
5,Gravity,-0.055610366,9.804602,-0.19257402,1556444571740
5,3-axis Gyroscope,0.12783563,0.07457078,0.17044751,1556444571745
5,Linear Acceleration,-0.50617355,2.319705,-0.6018857,1556444571745
5,Gravity,-0.049281243,9.804532,-0.19777767,1556444571745
5,3-axis Accelerometer,-0.60333884,13.512875,-0.8283938,1556444571750
5,3-axis Gyroscope,0.11185618,0.07989727,0.1736434,1556444571750
5,Linear Acceleration,-0.56270325,3.7084255,-0.62462413,1556444571750
5,Gravity,-0.040635593,9.804449,-0.20376967,1556444571750
5,3-axis Gyroscope,0.089484945,0.08522376,0.1725781,1556444571754
5,Linear Acceleration,-0.5697508,3.7084837,-0.6205822,1556444571755
5,Gravity,-0.033588074,9.804391,-0.20781162,1556444571755
5,3-axis Accelerometer,-0.7134721,14.66688,-0.47405192,1556444571760
5,3-axis Gyroscope,0.07350549,0.08415846,0.18003519,1556444571760
5,Linear Acceleration,-0.6891034,4.86255,-0.26214632,1556444571760
5,Gravity,-0.024368687,9.80433,-0.2119056,1556444571760
5,3-axis Gyroscope,0.07244019,0.08309316,0.19494934,1556444571764
5,Linear Acceleration,-0.6970418,4.862604,-0.2588768,1556444571765
5,Gravity,-0.016430316,9.8042755,-0.21517514,1556444571765
5,3-axis Accelerometer,-0.545878,15.26543,-0.37349546,1556444571771
5,3-axis Gyroscope,0.07563608,0.08096257,0.20240642,1556444571770
5,Linear Acceleration,-0.54024273,5.461239,-0.15397467,1556444571770
5,Gravity,-0.005635283,9.804192,-0.21952079,1556444571770
5,3-axis Gyroscope,0.07989727,0.07563608,0.19707993,1556444571774
5,Linear Acceleration,-0.54746765,5.4613113,-0.15070233,1556444571774
5,Gravity,0.0015896641,9.804119,-0.22279313,1556444571775
5,3-axis Accelerometer,-0.17717093,14.499286,-0.19632454,1556444571780
5,3-axis Gyroscope,0.08522376,0.06285252,0.1736434,1556444571780
5,Linear Acceleration,-0.1875831,4.69528,0.031183735,1556444571780
5,Gravity,0.010412174,9.804006,-0.22750828,1556444571780
5,3-axis Gyroscope,0.08096257,0.04793836,0.13103153,1556444571784
5,Linear Acceleration,-0.19256867,4.6953697,0.034742296,1556444571784
5,Gravity,0.015397749,9.803916,-0.23106684,1556444571784
5,3-axis Accelerometer,-0.17717093,12.928689,-0.10534488,1556444571791
5,3-axis Gyroscope,0.08202787,0.02769772,0.07350549,1556444571790
5,Linear Acceleration,-0.19582693,3.1248865,0.13020708,1556444571790
5,Gravity,0.018656004,9.8038025,-0.23555195,1556444571790
5,3-axis Gyroscope,0.07563608,0.017044751,0.0085223755,1556444571794
5,Linear Acceleration,-0.1953932,3.124959,0.13325785,1556444571794
5,Gravity,0.01822228,9.80373,-0.23860273,1556444571794
5,3-axis Accelerometer,-0.35913026,11.343728,0.033518825,1556444571800
5,3-axis Gyroscope,0.068179004,0.0085223755,-0.05539544,1556444571801
5,Linear Acceleration,-0.37341973,1.5400848,0.27595338,1556444571800
5,Gravity,0.014289477,9.803643,-0.24243455,1556444571800
5,3-axis Gyroscope,0.05539544,-0.0063917814,-0.1033338,1556444571804
5,Linear Acceleration,-0.36844468,1.5401335,0.27813008,1556444571804
5,Gravity,0.009314423,9.803595,-0.24461125,1556444571804
5,3-axis Accelerometer,-0.6895301,9.969456,-0.12449849,1556444571809
5,3-axis Gyroscope,0.045807768,-0.02450183,-0.1374233,1556444571809
5,Linear Acceleration,-0.6907389,0.16591549,0.122464806,1556444571809
5,Gravity,0.0012088387,9.80354,-0.24696329,1556444571810
5,3-axis Gyroscope,0.045807768,-0.036220096,-0.16192514,1556444571814
5,Linear Acceleration,-0.6828064,0.16596603,0.12438668,1556444571814
5,Gravity,-0.006723729,9.80349,-0.24888517,1556444571814
5,3-axis Accelerometer,-1.2880806,9.040505,-0.4357447,1556444571820
5,3-axis Gyroscope,0.05219955,-0.03835069,-0.16192514,1556444571820
5,Linear Acceleration,-1.2707018,-0.7628927,-0.18379062,1556444571820
5,Gravity,-0.017378824,9.803398,-0.25195408,1556444571820
5,3-axis Gyroscope,0.054330144,-0.029828314,-0.14701098,1556444571825
5,Linear Acceleration,-1.2639607,-0.762825,-0.18169904,1556444571825
5,Gravity,-0.024119815,9.80333,-0.25404567,1556444571825
5,3-axis Accelerometer,-1.6424223,8.920795,-1.0055647,1556444571830
5,3-axis Gyroscope,0.04793836,-0.009587673,-0.11824796,1556444571830
5,Linear Acceleration,-1.6109948,-0.88244724,-0.7489667,1556444571830
5,Gravity,-0.031427532,9.803243,-0.256598,1556444571830
5,3-axis Gyroscope,0.029828314,0.02450183,-0.07563608,1556444571834
5,Linear Acceleration,-1.607064,-0.8824024,-0.7477827,1556444571835
5,Gravity,-0.035358336,9.803198,-0.25778195,1556444571834
5,3-axis Accelerometer,-1.6472107,9.600749,-1.2210429,1556444571839
5,3-axis Gyroscope,0.01065297,0.07563608,-0.017044751,1556444571839
5,Linear Acceleration,-1.6101782,-0.20242882,-0.9627218,1556444571839
5,Gravity,-0.037032496,9.803178,-0.25832108,1556444571839
5,3-axis Gyroscope,-0.0063917814,0.13316211,0.044742472,1556444571843
5,Linear Acceleration,-1.6112088,-0.2024374,-0.9629109,1556444571843
5,Gravity,-0.036001977,9.803186,-0.25813198,1556444571844
5,3-axis Accelerometer,-1.0726024,10.596737,-1.2976574,1556444571849
5,3-axis Gyroscope,-0.01065297,0.16725162,0.1033338,1556444571849
5,Linear Acceleration,-1.0408565,0.7935257,-1.039916,1556444571848
5,Gravity,-0.031745914,9.803211,-0.25774136,1556444571848
5,3-axis Gyroscope,-0.022371236,0.20240642,0.15446806,1556444571853
5,Linear Acceleration,-1.0473526,0.79348373,-1.0407985,1556444571853
5,Gravity,-0.025249857,9.803253,-0.2568588,1556444571853
5,3-axis Accelerometer,-0.4357447,11.18571,-1.4460979,1556444571859
5,3-axis Gyroscope,-0.040481284,0.2418224,0.20027582,1556444571859
5,Linear Acceleration,-0.4195562,1.382391,-1.1910033,1556444571858
5,Gravity,-0.016188497,9.803319,-0.2550945,1556444571858
5,3-axis Gyroscope,-0.057526033,0.25886714,0.2428877,1556444571863
5,Linear Acceleration,-0.43058372,1.3823137,-1.1935349,1556444571863
5,Gravity,-0.0051609883,9.803396,-0.25256297,1556444571863
5,3-axis Accelerometer,0.033518825,11.080365,-1.5849615,1556444571868
5,3-axis Gyroscope,-0.06604841,0.26632422,0.2801731,1556444571869
5,Linear Acceleration,0.025775872,1.2768955,-1.3353161,1556444571869
5,Gravity,0.007742953,9.80347,-0.2496455,1556444571868
5,3-axis Gyroscope,-0.0692443,0.27165073,0.3057402,1556444571873
5,Linear Acceleration,0.012060542,1.2768412,-1.3382505,1556444571873
5,Gravity,0.021458283,9.803524,-0.24671099,1556444571873
5,3-axis Accelerometer,0.51714754,10.58716,-1.6184803,1556444571878
5,3-axis Gyroscope,-0.06285252,0.26738954,0.31106672,1556444571878
5,Linear Acceleration,0.4815232,0.78361225,-1.3743955,1556444571878
5,Gravity,0.035624344,9.803548,-0.2440848,1556444571878
5,3-axis Gyroscope,-0.04900366,0.26738954,0.29402196,1556444571883
5,Linear Acceleration,0.46828127,0.78362274,-1.3762939,1556444571883
5,Gravity,0.04886626,9.803537,-0.24218643,1556444571883
5,3-axis Accelerometer,0.41180268,9.854534,-1.6041151,1556444571888
5,3-axis Gyroscope,-0.035154797,0.27165073,0.26632422,1556444571888
5,Linear Acceleration,0.3507297,0.051034927,-1.3631608,1556444571887
5,Gravity,0.061072975,9.803499,-0.24095432,1556444571888
5,3-axis Gyroscope,-0.02450183,0.2759119,0.22584295,1556444571893
5,Linear Acceleration,0.34068024,0.051086426,-1.3638111,1556444571893
5,Gravity,0.071122445,9.803448,-0.24030396,1556444571893
5,3-axis Accelerometer,0.23942018,9.121908,-1.6328455,1556444571898
5,3-axis Gyroscope,-0.011718267,0.28123838,0.17683929,1556444571898
5,Linear Acceleration,0.16040936,-0.68147945,-1.3925494,1556444571898
5,Gravity,0.079010814,9.803388,-0.24029608,1556444571897
5,3-axis Gyroscope,-0.0031958907,0.28763017,0.120378554,1556444571903
5,Linear Acceleration,0.15540457,-0.681427,-1.392091,1556444571903
5,Gravity,0.084015615,9.803335,-0.24075454,1556444571903
5,3-axis Accelerometer,-0.2681506,8.432379,-1.4556746,1556444571908
5,3-axis Gyroscope,0.0021305939,0.2844343,0.064983115,1556444571908
5,Linear Acceleration,-0.3546735,-1.3709154,-1.2141615,1556444571908
5,Gravity,0.086522914,9.803294,-0.24151316,1556444571908
5,3-axis Gyroscope,0.0085223755,0.28869548,0.019175345,1556444571913
5,Linear Acceleration,-0.35469383,-1.3708878,-1.2130672,1556444571913
5,Gravity,0.08654323,9.803267,-0.24260744,1556444571912
5,3-axis Accelerometer,-0.6847417,7.8290396,-1.4939818,1556444571918
5,3-axis Gyroscope,0.0063917814,0.29721785,-0.029828314,1556444571918
5,Linear Acceleration,-0.76899064,-1.9742212,-1.2503244,1556444571918
5,Gravity,0.08424899,9.803261,-0.24365744,1556444571918
5,3-axis Gyroscope,-0.0042611877,0.31106672,-0.07350549,1556444571923
5,Linear Acceleration,-0.7646239,-1.9742432,-1.2497396,1556444571922
5,Gravity,0.07988219,9.803283,-0.24424215,1556444571922
5,3-axis Accelerometer,-1.0199299,7.575254,-1.3742718,1556444571927
5,3-axis Gyroscope,-0.01384886,0.33343795,-0.11079088,1556444571928
5,Linear Acceleration,-1.0934277,-2.2280765,-1.1299003,1556444571928
5,Gravity,0.07349776,9.80333,-0.24437141,1556444571928
5,3-axis Gyroscope,-0.018110048,0.35580918,-0.15340276,1556444571933
5,Linear Acceleration,-1.0846056,-2.2281394,-1.1299813,1556444571933
5,Gravity,0.064675696,9.803393,-0.24429046,1556444571933
5,3-axis Accelerometer,-1.3120226,7.4746976,-1.3120226,1556444571938
5,3-axis Gyroscope,-0.025567126,0.3781804,-0.19921052,1556444571939
5,Linear Acceleration,-1.3657571,-2.328772,-1.0681114,1556444571939
5,Gravity,0.053734537,9.80347,-0.24391116,1556444571938
5,3-axis Gyroscope,-0.04261188,0.4112046,-0.23436533,1556444571943
5,Linear Acceleration,-1.3541214,-2.3288531,-1.0690905,1556444571943
5,Gravity,0.042098902,9.803551,-0.24293207,1556444571943
5,3-axis Accelerometer,-1.4221559,7.819463,-1.2976574,1556444571947
5,3-axis Gyroscope,-0.057526033,0.44103295,-0.25460598,1556444571947
5,Linear Acceleration,-1.4535879,-1.9841919,-1.0573156,1556444571948
5,Gravity,0.031432055,9.803655,-0.24034174,1556444571948
5,3-axis Gyroscope,-0.07457078,0.46979594,-0.26845482,1556444571953
5,Linear Acceleration,-1.4411001,-1.984313,-1.0609977,1556444571953
5,Gravity,0.018944284,9.803776,-0.2366596,1556444571952
5,3-axis Accelerometer,-1.4700398,8.269572,-1.2497733,1556444571957
5,3-axis Gyroscope,-0.1033338,0.49429777,-0.2823037,1556444571957
5,Linear Acceleration,-1.4757998,-1.5343418,-1.01818,1556444571957
5,Gravity,0.0057600094,9.803914,-0.23159325,1556444571957
5,3-axis Gyroscope,-0.12996623,0.51666903,-0.28549957,1556444571963
5,Linear Acceleration,-1.4622627,-1.5344896,-1.0246121,1556444571963
5,Gravity,-0.00777705,9.804062,-0.2251612,1556444571963
5,3-axis Accelerometer,-1.2593501,8.801085,-0.9768343,1556444571967
5,3-axis Gyroscope,-0.14381509,0.527322,-0.2801731,1556444571967
5,Linear Acceleration,-1.2387424,-1.0031128,-0.7585161,1556444571967
5,Gravity,-0.020607665,9.804198,-0.21831824,1556444571967
5,3-axis Gyroscope,-0.15233746,0.5198649,-0.26738954,1556444571972
5,Linear Acceleration,-1.2263961,-1.0032387,-0.7657935,1556444571973
5,Gravity,-0.032953966,9.804324,-0.21104078,1556444571973
5,3-axis Accelerometer,-1.163582,9.44752,-0.9672575,1556444571978
5,3-axis Gyroscope,-0.15446806,0.506016,-0.23649593,1556444571977
5,Linear Acceleration,-1.1192939,-0.3569212,-0.76387125,1556444571977
5,Gravity,-0.04428809,9.804441,-0.20338625,1556444571977
5,3-axis Gyroscope,-0.15127216,0.4857754,-0.19707993,1556444571982
5,Linear Acceleration,-1.1104316,-0.35702038,-0.7709201,1556444571982
5,Gravity,-0.05315039,9.804541,-0.19633742,1556444571983
5,3-axis Accelerometer,-0.90021986,10.065224,-0.8858546,1556444571988
5,3-axis Gyroscope,-0.1395539,0.46233886,-0.16831692,1556444571988
5,Linear Acceleration,-0.8391258,0.26059437,-0.6963457,1556444571987
5,Gravity,-0.06109404,9.804629,-0.1895089,1556444571987
5,3-axis Gyroscope,-0.119313255,0.43996763,-0.14701098,1556444571992
5,Linear Acceleration,-0.83124626,0.26057053,-0.7003618,1556444571992
5,Gravity,-0.06897361,9.804653,-0.1854928,1556444571992
5,3-axis Accelerometer,-0.61291564,10.386047,-0.9816227,1556444571997
5,3-axis Gyroscope,-0.09800732,0.4218576,-0.12357444,1556444571998
5,Linear Acceleration,-0.53695095,0.58138657,-0.7992832,1556444571997
5,Gravity,-0.07596468,9.804661,-0.1823395,1556444571997
5,3-axis Gyroscope,-0.07883197,0.39415985,-0.11185618,1556444572002
5,Linear Acceleration,-0.5305926,0.581398,-0.8014201,1556444572002
5,Gravity,-0.08232302,9.804649,-0.18020257,1556444572002
5,3-axis Accelerometer,-0.4213795,10.457873,-1.0055647,1556444572007
